Last Updated,Item ID,Type,Title,URL,State,Created At,Assignees,Labels,Custom Fields
2026-01-24T07:23:49.930Z,PVTI_lADODcoCrM4BHoPRzgg85No,ISSUE,Create project source code,https://github.com/gdgmcgill/Event-Radar/issues/3,CLOSED,2025-11-10T03:16:54Z,,,"[{""name"":""Repository"",""value"":null},{""name"":""Title"",""value"":""Create project source code""},{""name"":""Status"",""value"":""Done""}]"
2026-01-24T07:23:49.931Z,PVTI_lADODcoCrM4BHoPRzgg8-8E,ISSUE,Task 1: Set Up Next.js Project,https://github.com/gdgmcgill/Event-Radar/issues/10,CLOSED,2025-11-10T04:09:40Z,apollo-ullah,"Full Stack, P0-critical, mvp","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Task 1: Set Up Next.js Project""},{""name"":""Status"",""value"":""Done""}]"
2026-01-24T07:23:49.931Z,PVTI_lADODcoCrM4BHoPRzgg8_Aw,ISSUE,Task 2: Configure Tailwind and shadcn/ui,https://github.com/gdgmcgill/Event-Radar/issues/11,CLOSED,2025-11-10T04:10:21Z,apollo-ullah,"Frontend, P0-critical, mvp","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Task 2: Configure Tailwind and shadcn/ui""},{""name"":""Status"",""value"":""Done""}]"
2026-01-24T07:23:49.932Z,PVTI_lADODcoCrM4BHoPRzgg8_G8,ISSUE,Task 3: Set Up Supabase Project,https://github.com/gdgmcgill/Event-Radar/issues/12,CLOSED,2025-11-10T04:11:08Z,apollo-ullah,"Backend, P0-critical, mvp","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Task 3: Set Up Supabase Project""},{""name"":""Status"",""value"":""Done""}]"
2026-01-24T07:23:49.932Z,PVTI_lADODcoCrM4BHoPRzgg8_J0,ISSUE,Task 4: Create Database Schema,https://github.com/gdgmcgill/Event-Radar/issues/13,CLOSED,2025-11-10T04:11:40Z,"apollo-ullah, GeorgesAbiChahine","Backend, P0-critical, mvp","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Linked pull requests"",""value"":null},{""name"":""Title"",""value"":""Task 4: Create Database Schema""},{""name"":""Status"",""value"":""Done""}]"
2026-01-24T07:23:49.932Z,PVTI_lADODcoCrM4BHoPRzgg8_K8,ISSUE,Task 5: Build GET /api/events Endpoint,https://github.com/gdgmcgill/Event-Radar/issues/14,CLOSED,2025-11-10T04:11:59Z,,"Backend, P0-critical, mvp","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Linked pull requests"",""value"":null},{""name"":""Title"",""value"":""Task 5: Build GET /api/events Endpoint""},{""name"":""Status"",""value"":""Done""}]"
2026-01-24T07:23:49.934Z,PVTI_lADODcoCrM4BHoPRzgg8_Ng,ISSUE,Task 6: Add Filtering to Events API,https://github.com/gdgmcgill/Event-Radar/issues/15,CLOSED,2025-11-10T04:12:21Z,"gkontorousis, apollo-ullah","Backend, P0-critical, mvp","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Linked pull requests"",""value"":null},{""name"":""Title"",""value"":""Task 6: Add Filtering to Events API""},{""name"":""Status"",""value"":""Done""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzgg8_QI,ISSUE,Task 7: Create EventCard Component,https://github.com/gdgmcgill/Event-Radar/issues/16,CLOSED,2025-11-10T04:12:53Z,GeorgesAbiChahine,"Frontend, P0-critical, mvp","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Task 7: Create EventCard Component""},{""name"":""Status"",""value"":""Done""}]"
2026-01-24T07:23:49.934Z,PVTI_lADODcoCrM4BHoPRzgg8_Q0,ISSUE,Task 8: Create Calendar Grid Layout,https://github.com/gdgmcgill/Event-Radar/issues/17,CLOSED,2025-11-10T04:13:08Z,,"Frontend, P0-critical, mvp","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Task 8: Create Calendar Grid Layout""},{""name"":""Status"",""value"":""Done""}]"
2026-01-24T07:23:49.934Z,PVTI_lADODcoCrM4BHoPRzgg8_SQ,ISSUE,Task 9: Add Loading Skeletons,https://github.com/gdgmcgill/Event-Radar/issues/18,CLOSED,2025-11-10T04:13:21Z,,"Frontend, P1-high, mvp","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Task 9: Add Loading Skeletons""},{""name"":""Status"",""value"":""Done""}]"
2026-01-24T07:23:49.934Z,PVTI_lADODcoCrM4BHoPRzgg8_Xo,ISSUE,Task 10: Set Up Vercel Deployment,https://github.com/gdgmcgill/Event-Radar/issues/19,CLOSED,2025-11-10T04:14:19Z,,"Full Stack, P1-high, mvp","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Linked pull requests"",""value"":null},{""name"":""Title"",""value"":""Task 10: Set Up Vercel Deployment""},{""name"":""Status"",""value"":""Done""}]"
2026-01-24T07:23:49.934Z,PVTI_lADODcoCrM4BHoPRzgg89tw,ISSUE,Epic 1: Event Discovery & Calendar System,https://github.com/gdgmcgill/Event-Radar/issues/4,OPEN,2025-11-10T04:01:31Z,,epic,"[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Title"",""value"":""Epic 1: Event Discovery & Calendar System""},{""name"":""Status"",""value"":""Backlog""}]"
2026-01-24T07:23:49.934Z,PVTI_lADODcoCrM4BHoPRzgg89zA,ISSUE,Epic 2: Authentication & User Management,https://github.com/gdgmcgill/Event-Radar/issues/5,CLOSED,2025-11-10T04:02:40Z,thaimtl,epic,"[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Epic 2: Authentication & User Management""},{""name"":""Status"",""value"":""Done""}]"
2026-01-24T07:23:49.934Z,PVTI_lADODcoCrM4BHoPRzgg893E,ISSUE,Epic 3: Personalization & Recommendations,https://github.com/gdgmcgill/Event-Radar/issues/6,OPEN,2025-11-10T04:03:33Z,,epic,"[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Epic 3: Personalization & Recommendations""},{""name"":""Status"",""value"":""Backlog""}]"
2026-01-24T07:23:49.934Z,PVTI_lADODcoCrM4BHoPRzgg895k,ISSUE,Epic 4: Event Ingestion Pipeline,https://github.com/gdgmcgill/Event-Radar/issues/7,OPEN,2025-11-10T04:03:56Z,,epic,"[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Epic 4: Event Ingestion Pipeline""},{""name"":""Status"",""value"":""Backlog""}]"
2026-01-24T07:23:49.934Z,PVTI_lADODcoCrM4BHoPRzgg8960,ISSUE,Epic 5: Notifications & Reminders,https://github.com/gdgmcgill/Event-Radar/issues/8,OPEN,2025-11-10T04:04:10Z,,epic,"[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Epic 5: Notifications & Reminders""},{""name"":""Status"",""value"":""Backlog""}]"
2026-01-24T07:23:49.934Z,PVTI_lADODcoCrM4BHoPRzgg897w,ISSUE,Epic 6: Admin Dashboard & Moderation,https://github.com/gdgmcgill/Event-Radar/issues/9,OPEN,2025-11-10T04:04:25Z,,epic,"[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Epic 6: Admin Dashboard & Moderation""},{""name"":""Status"",""value"":""Backlog""}]"
2026-01-24T07:23:49.931Z,PVTI_lADODcoCrM4BHoPRzghMyx4,ISSUE,Add a test issue for repository setup verification,https://github.com/gdgmcgill/Event-Radar/issues/21,CLOSED,2025-11-14T01:24:18Z,apollo-ullah,good first issue,"[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Add a test issue for repository setup verification""},{""name"":""Status"",""value"":""Done""}]"
2025-11-14T05:27:23.225Z,PVTI_lADODcoCrM4BHoPRzghNLi4,ISSUE,Personalization & Recommendation Engine,https://github.com/gdgmcgill/Event-Radar/issues/22,OPEN,2025-11-14T05:25:39Z,,epic,"[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Title"",""value"":""Personalization & Recommendation Engine""},{""name"":""Status"",""value"":""Backlog""}]"
2026-01-24T07:23:49.930Z,PVTI_lADODcoCrM4BHoPRzghNO30,ISSUE,Create API health check endpoint,https://github.com/gdgmcgill/Event-Radar/issues/63,CLOSED,2025-11-14T05:50:38Z,y-c-shen,"Backend, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Create API health check endpoint""},{""name"":""Status"",""value"":""Done""}]"
2026-01-24T07:23:49.931Z,PVTI_lADODcoCrM4BHoPRzghNPJw,ISSUE,Implement Automated Database Backup System,https://github.com/gdgmcgill/Event-Radar/issues/61,OPEN,2025-11-14T05:53:31Z,y-c-shen,"Backend, feature, P1-high","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Implement Automated Database Backup System""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.932Z,PVTI_lADODcoCrM4BHoPRzghNPqE,ISSUE,Create API documentation using Swagger/OpenAPI,https://github.com/gdgmcgill/Event-Radar/issues/51,CLOSED,2025-11-14T05:58:15Z,vlrr7,"documentation, Full Stack, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Linked pull requests"",""value"":null},{""name"":""Title"",""value"":""Create API documentation using Swagger/OpenAPI""},{""name"":""Status"",""value"":""Done""}]"
2026-01-24T07:23:49.931Z,PVTI_lADODcoCrM4BHoPRzghNPc4,ISSUE,Design Event Popularity Algorithm,https://github.com/gdgmcgill/Event-Radar/issues/54,OPEN,2025-11-14T05:56:26Z,"apollo-ullah, Aaronshahh","enhancement, AI/ML, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Design Event Popularity Algorithm""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.931Z,PVTI_lADODcoCrM4BHoPRzghNPig,ISSUE,Implement User Interest Tracking System,https://github.com/gdgmcgill/Event-Radar/issues/53,OPEN,2025-11-14T05:57:01Z,"apollo-ullah, Aaronshahh, emmag-22","Backend, AI/ML, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Implement User Interest Tracking System""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.931Z,PVTI_lADODcoCrM4BHoPRzghNPVE,ISSUE,Design Weighted Scoring System for Event Recommendations,https://github.com/gdgmcgill/Event-Radar/issues/56,OPEN,2025-11-14T05:55:24Z,"Aaronshahh, emmag-22","AI/ML, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Design Weighted Scoring System for Event Recommendations""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.931Z,PVTI_lADODcoCrM4BHoPRzghNPXs,ISSUE,Implement sentiment analysis for event descriptions,https://github.com/gdgmcgill/Event-Radar/issues/55,OPEN,2025-11-14T05:55:47Z,Aaronshahh,"Backend, AI/ML, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Implement sentiment analysis for event descriptions""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.931Z,PVTI_lADODcoCrM4BHoPRzghNPOo,ISSUE,Implement A/B testing framework for recommendation algorithms,https://github.com/gdgmcgill/Event-Radar/issues/59,OPEN,2025-11-14T05:54:14Z,emmag-22,"AI/ML, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Implement A/B testing framework for recommendation algorithms""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.931Z,PVTI_lADODcoCrM4BHoPRzghNPPg,ISSUE,Create event embedding vectors using NLP,https://github.com/gdgmcgill/Event-Radar/issues/58,OPEN,2025-11-14T05:54:26Z,y-c-shen,"AI/ML, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Create event embedding vectors using NLP""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzghNPSg,ISSUE,Implement k-means clustering for user grouping,https://github.com/gdgmcgill/Event-Radar/issues/57,OPEN,2025-11-14T05:54:51Z,emmag-22,"AI/ML, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Implement k-means clustering for user grouping""},{""name"":""Status"",""value"":""In progress""}]"
2026-01-24T07:23:49.931Z,PVTI_lADODcoCrM4BHoPRzghNPLc,ISSUE,Optimize database queries on events table,https://github.com/gdgmcgill/Event-Radar/issues/60,OPEN,2025-11-14T05:53:46Z,y-c-shen,"enhancement, Backend, P1-high","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Optimize database queries on events table""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.931Z,PVTI_lADODcoCrM4BHoPRzghNO6E,ISSUE,Implement Database Connection Pooling for Supabase Queries,https://github.com/gdgmcgill/Event-Radar/issues/62,OPEN,2025-11-14T05:50:55Z,y-c-shen,"enhancement, Backend, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Implement Database Connection Pooling for Supabase Queries""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.931Z,PVTI_lADODcoCrM4BHoPRzghNOz8,ISSUE,Design Event Recommendation Pipeline,https://github.com/gdgmcgill/Event-Radar/issues/64,OPEN,2025-11-14T05:50:12Z,gkontorousis,"Backend, AI/ML, Tech Lead, feature, P1-high","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Design Event Recommendation Pipeline""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.932Z,PVTI_lADODcoCrM4BHoPRzghNOt8,ISSUE,Create event ingestion webhook endpoint,https://github.com/gdgmcgill/Event-Radar/issues/66,OPEN,2025-11-14T05:49:18Z,gkontorousis,"Backend, AI/ML, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Create event ingestion webhook endpoint""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.932Z,PVTI_lADODcoCrM4BHoPRzghNOSk,ISSUE,Design ML Model Deployment Pipeline,https://github.com/gdgmcgill/Event-Radar/issues/67,OPEN,2025-11-14T05:46:19Z,gkontorousis,"Backend, AI/ML, Tech Lead, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Design ML Model Deployment Pipeline""},{""name"":""Status"",""value"":""Ready""}]"
