Last Updated,Item ID,Type,Title,URL,State,Created At,Assignees,Labels,Custom Fields
2026-01-24T07:23:49.932Z,PVTI_lADODcoCrM4BHoPRzghNNo4,ISSUE,Create API rate limiting middleware to protect endpoints,https://github.com/gdgmcgill/Event-Radar/issues/39,OPEN,2025-11-14T05:40:19Z,jumpman786,"Backend, Full Stack, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Create API rate limiting middleware to protect endpoints""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.932Z,PVTI_lADODcoCrM4BHoPRzghNQYE,ISSUE,Add Event Count Badge to Calendar View,https://github.com/gdgmcgill/Event-Radar/issues/31,OPEN,2025-11-14T06:05:00Z,jerryluo01,"Full Stack, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Add Event Count Badge to Calendar View""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.932Z,PVTI_lADODcoCrM4BHoPRzghNQcc,ISSUE,Add loading states to calendar,https://github.com/gdgmcgill/Event-Radar/issues/29,OPEN,2025-11-14T06:05:31Z,jerryluo01,"enhancement, Full Stack, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Add loading states to calendar""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.932Z,PVTI_lADODcoCrM4BHoPRzghNQrA,ISSUE,Add unit tests for GET /api/events endpoint,https://github.com/gdgmcgill/Event-Radar/issues/25,OPEN,2025-11-14T06:07:14Z,dwei-exe,"Backend, Full Stack, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Add unit tests for GET /api/events endpoint""},{""name"":""Status"",""value"":""In progress""}]"
2026-01-24T07:23:49.932Z,PVTI_lADODcoCrM4BHoPRzghNQiA,ISSUE,Create user profile page layout,https://github.com/gdgmcgill/Event-Radar/issues/27,CLOSED,2025-11-14T06:06:14Z,jerryluo01,"Full Stack, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Linked pull requests"",""value"":null},{""name"":""Title"",""value"":""Create user profile page layout""},{""name"":""Status"",""value"":""Done""}]"
2026-01-24T07:23:49.932Z,PVTI_lADODcoCrM4BHoPRzghNQvg,ISSUE,Add event date validation to API endpoints,https://github.com/gdgmcgill/Event-Radar/issues/23,OPEN,2025-11-14T06:07:46Z,dwei-exe,"enhancement, Backend, Full Stack, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Add event date validation to API endpoints""},{""name"":""Status"",""value"":""In progress""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzghNQo4,ISSUE,Implement event sorting options in event list view,https://github.com/gdgmcgill/Event-Radar/issues/26,OPEN,2025-11-14T06:06:55Z,dwei-exe,"Full Stack, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Implement event sorting options in event list view""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzghNQbg,ISSUE,Create reusable Error Boundary component,https://github.com/gdgmcgill/Event-Radar/issues/30,OPEN,2025-11-14T06:05:23Z,jerryluo01,"enhancement, Full Stack, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Create reusable Error Boundary component""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzghNQWI,ISSUE,Implement basic cosine similarity scoring for event recommendations,https://github.com/gdgmcgill/Event-Radar/issues/32,CLOSED,2025-11-14T06:04:46Z,GeorgesAbiChahine,"AI/ML, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Linked pull requests"",""value"":null},{""name"":""Title"",""value"":""Implement basic cosine similarity scoring for event recommendations""},{""name"":""Status"",""value"":""Done""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzghNQUY,ISSUE,Build Event Category Classifier,https://github.com/gdgmcgill/Event-Radar/issues/33,OPEN,2025-11-14T06:04:29Z,GeorgesAbiChahine,"Backend, AI/ML, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Build Event Category Classifier""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.932Z,PVTI_lADODcoCrM4BHoPRzghNQTk,ISSUE,Design schema for user preference data structure,https://github.com/gdgmcgill/Event-Radar/issues/34,OPEN,2025-11-14T06:04:17Z,GeorgesAbiChahine,"AI/ML, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Design schema for user preference data structure""},{""name"":""Status"",""value"":""In progress""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzghNQR4,ISSUE,Implement basic content-based filtering algorithm for event recommendations,https://github.com/gdgmcgill/Event-Radar/issues/35,OPEN,2025-11-14T06:04:05Z,GeorgesAbiChahine,"AI/ML, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Implement basic content-based filtering algorithm for event recommendations""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzghNQQM,ISSUE,Add event RSVP functionality API endpoint,https://github.com/gdgmcgill/Event-Radar/issues/36,OPEN,2025-11-14T06:03:51Z,jumpman786,"Full Stack, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Add event RSVP functionality API endpoint""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzghNQPA,ISSUE,Create event details modal to display full event information,https://github.com/gdgmcgill/Event-Radar/issues/37,CLOSED,2025-11-14T06:03:35Z,jumpman786,"Full Stack, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Linked pull requests"",""value"":null},{""name"":""Title"",""value"":""Create event details modal to display full event information""},{""name"":""Status"",""value"":""Done""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzghNQN8,ISSUE,Implement Favorite Events Feature for Users,https://github.com/gdgmcgill/Event-Radar/issues/38,OPEN,2025-11-14T06:03:24Z,jumpman786,"Full Stack, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Implement Favorite Events Feature for Users""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzghNQBM,ISSUE,Create collapsible filter sidebar component,https://github.com/gdgmcgill/Event-Radar/issues/44,OPEN,2025-11-14T06:01:16Z,fias06,"Frontend, feature, P2-medium, phase-1","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Create collapsible filter sidebar component""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzghNQFQ,ISSUE,Create smooth hover effects for event cards,https://github.com/gdgmcgill/Event-Radar/issues/42,OPEN,2025-11-14T06:01:55Z,thaimtl,"enhancement, Frontend, Full Stack, user-story, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Create smooth hover effects for event cards""},{""name"":""Status"",""value"":""In progress""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzghNQI4,ISSUE,Create mobile-responsive navigation navbar,https://github.com/gdgmcgill/Event-Radar/issues/40,CLOSED,2025-11-14T06:02:32Z,thaimtl,"Frontend, Full Stack, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Create mobile-responsive navigation navbar""},{""name"":""Status"",""value"":""Done""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzghNQHI,ISSUE,Implement dark mode toggle,https://github.com/gdgmcgill/Event-Radar/issues/41,CLOSED,2025-11-14T06:02:11Z,thaimtl,"Frontend, Full Stack, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Implement dark mode toggle""},{""name"":""Status"",""value"":""Done""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzghNQCw,ISSUE,Add Accessibility Labels for ARIA and Alt Text,https://github.com/gdgmcgill/Event-Radar/issues/43,OPEN,2025-11-14T06:01:35Z,thaimtl,"enhancement, Frontend, Full Stack, user-story, P1-high","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Add Accessibility Labels for ARIA and Alt Text""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzghNP6Q,ISSUE,Implement breadcrumb navigation component,https://github.com/gdgmcgill/Event-Radar/issues/46,OPEN,2025-11-14T06:00:29Z,fias06,"Frontend, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Implement breadcrumb navigation component""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzghNP4U,ISSUE,Create Empty State Illustrations for No Events,https://github.com/gdgmcgill/Event-Radar/issues/47,OPEN,2025-11-14T06:00:12Z,fias06,"enhancement, Frontend, P2-medium, phase-1","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Create Empty State Illustrations for No Events""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzghNP8c,ISSUE,Design Event Category Badges,https://github.com/gdgmcgill/Event-Radar/issues/45,OPEN,2025-11-14T06:00:47Z,fias06,"enhancement, Frontend, P2-medium, phase-1","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Design Event Category Badges""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzghNP1U,ISSUE,Implement Cursor-Based Pagination for Events API Endpoint,https://github.com/gdgmcgill/Event-Radar/issues/48,OPEN,2025-11-14T05:59:44Z,vlrr7,"Full Stack, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Implement Cursor-Based Pagination for Events API Endpoint""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzghNPu4,ISSUE,Create event export functionality to CSV/iCal,https://github.com/gdgmcgill/Event-Radar/issues/49,OPEN,2025-11-14T05:58:51Z,vlrr7,"Full Stack, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Create event export functionality to CSV/iCal""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.933Z,PVTI_lADODcoCrM4BHoPRzghNPsY,ISSUE,Implement Event Image Upload Functionality,https://github.com/gdgmcgill/Event-Radar/issues/50,OPEN,2025-11-14T05:58:31Z,vlrr7,"Full Stack, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Implement Event Image Upload Functionality""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.934Z,PVTI_lADODcoCrM4BHoPRzghNPnY,ISSUE,Build ML Model for Event Tagging System,https://github.com/gdgmcgill/Event-Radar/issues/52,OPEN,2025-11-14T05:57:49Z,Aaronshahh,"Backend, AI/ML, feature, P2-medium","[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Build ML Model for Event Tagging System""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.931Z,PVTI_lADODcoCrM4BHoPRzghq6EI,ISSUE,Ticket J-3: [Backend] Create DELETE /api/events/[id]/save Endpoint (Unsave Event),https://github.com/gdgmcgill/Event-Radar/issues/73,OPEN,2025-11-25T02:06:11Z,forknay,Backend,"[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Ticket J-3: [Backend] Create DELETE /api/events/[id]/save Endpoint (Unsave Event)""},{""name"":""Status"",""value"":""Ready""}]"
2026-01-24T07:23:49.934Z,PVTI_lADODcoCrM4BHoPRzghq6Bk,ISSUE,Ticket J-2: [Backend] Create POST /api/events/[id]/save Endpoint,https://github.com/gdgmcgill/Event-Radar/issues/72,CLOSED,2025-11-25T02:05:53Z,forknay,Backend,"[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Linked pull requests"",""value"":null},{""name"":""Title"",""value"":""Ticket J-2: [Backend] Create POST /api/events/[id]/save Endpoint""},{""name"":""Status"",""value"":""Done""}]"
2026-01-24T07:23:49.934Z,PVTI_lADODcoCrM4BHoPRzghq50Y,ISSUE,Ticket J-1: [Backend] Set Up Local Development Environment & Test Database Connection,https://github.com/gdgmcgill/Event-Radar/issues/71,OPEN,2025-11-25T02:04:01Z,forknay,Backend,"[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Ticket J-1: [Backend] Set Up Local Development Environment & Test Database Connection""},{""name"":""Status"",""value"":""In Review""}]"
2026-01-24T07:23:49.934Z,PVTI_lADODcoCrM4BHoPRzghq6Gg,ISSUE,Ticket J-4: [Backend] Create GET /api/users/[id]/saved-events Endpoint,https://github.com/gdgmcgill/Event-Radar/issues/74,OPEN,2025-11-25T02:06:32Z,forknay,Backend,"[{""name"":""Repository"",""value"":null},{""name"":""Labels"",""value"":null},{""name"":""Milestone"",""value"":null},{""name"":""Title"",""value"":""Ticket J-4: [Backend] Create GET /api/users/[id]/saved-events Endpoint""},{""name"":""Status"",""value"":""Backlog""}]"
2026-01-24T07:23:49.934Z,PVTI_lADODcoCrM4BHoPRzgiK2ho,PULL_REQUEST,Implement Basic Cosine-Similarity Recommendation Pipeline (Issue #32),https://github.com/gdgmcgill/Event-Radar/pull/76,MERGED,2025-12-05T03:28:34Z,GeorgesAbiChahine,,"[{""name"":""Repository"",""value"":null},{""name"":""Reviewers"",""value"":null},{""name"":""Title"",""value"":""Implement Basic Cosine-Similarity Recommendation Pipeline (Issue #32)""},{""name"":""Status"",""value"":""Testing""}]"